work_id,start_time,end_time,music,num_interruptions,workspace_volume,num_meetings,num_breaks,progress
266.0,1541302554558.0,1541302555444.0,0.0,8.0,0.22482145462328829,2.0,2.0,0.2927438877994897
267.0,1541302554216.0,1541302555007.0,0.0,9.0,0.8885047671950149,4.0,4.0,0.15285115359049128
268.0,1541302553718.0,1541302554835.0,1.0,7.0,0.8642027312285446,4.0,1.0,0.7641365353444558
269.0,1541302553771.0,1541302555143.0,0.0,6.0,1.0,3.0,4.0,0.11662132331811711
270.0,1541302553674.0,1541302554594.0,1.0,2.0,1.0,6.0,0.0,0.041555747063901805
271.0,1541302553896.0,1541302554955.0,0.0,11.0,0.8799514880699346,5.0,6.0,0.14761871692059225
272.0,1541302554115.0,1541302555160.0,0.0,13.0,0.7334207877656482,2.0,0.0,0.4116295372407828
273.0,1541302554178.0,1541302554510.0,1.0,10.0,0.3853836613204483,9.0,0.0,0.2705371297870751
274.0,1541302553756.0,1541302554368.0,1.0,7.0,1.0,12.0,11.0,0.20145191937508464
275.0,1541302553578.0,1541302553294.0,1.0,5.0,0.0,12.0,3.0,0.12649915818239377
276.0,1541302553376.0,1541302553554.0,1.0,11.0,0.939520719329219,4.0,2.0,0.28780532816338444
277.0,1541302553280.0,1541302553892.0,1.0,10.0,0.6262790634542317,8.0,6.0,0.021421483429991783
278.0,1541302554211.0,1541302554499.0,0.0,5.0,1.0,7.0,1.0,0.09554240729771163
279.0,1541302553927.0,1541302553825.0,0.0,7.0,1.0,3.0,2.0,0.4296876129154528
280.0,1541302553348.0,1541302553796.0,1.0,6.0,0.22212139453333285,10.0,3.0,0.31210678994288893
281.0,1541302553406.0,1541302554352.0,0.0,4.0,0.0,9.0,4.0,0.5357126144355444
282.0,1541302553138.0,1541302553732.0,0.0,8.0,1.0,0.0,0.0,0.02744800719946966
283.0,1541302553468.0,1541302554078.0,1.0,3.0,0.45987041262546613,9.0,3.0,0.130450831564906
284.0,1541302553469.0,1541302554085.0,0.0,9.0,0.42209388543389026,3.0,7.0,0.2749526517059124
285.0,1541302553371.0,1541302554012.0,0.0,2.0,0.5948893135914735,9.0,0.0,0.08072877304934561
286.0,1541302553886.0,1541302553731.0,0.0,5.0,1.0,4.0,11.0,0.4343131546245173
287.0,1541302554118.0,1541302554740.0,1.0,7.0,0.3297244971415472,9.0,4.0,0.01958370265852613
288.0,1541302553482.0,1541302553773.0,0.0,4.0,0.4225550162997226,5.0,2.0,0.10576749145323956
289.0,1541302553968.0,1541302554042.0,1.0,9.0,0.9890988686891509,5.0,3.0,0.2559378908543509
290.0,1541302554035.0,1541302554686.0,0.0,6.0,0.838955857186239,12.0,8.0,0.07771809484356973
291.0,1541302554177.0,1541302554740.0,0.0,12.0,0.8466193589181128,8.0,2.0,0.05710911981972108
292.0,1541302553901.0,1541302554262.0,1.0,7.0,0.1898860481006005,12.0,2.0,0.39737130227025497
293.0,1541302553369.0,1541302553411.0,1.0,8.0,1.0,3.0,1.0,0.02338080085381264
294.0,1541302553504.0,1541302553609.0,1.0,5.0,0.0,4.0,6.0,0.18645733590445493
295.0,1541302553414.0,1541302553833.0,1.0,4.0,0.7181508596336437,11.0,0.0,0.6782721679272982
296.0,1541302553395.0,1541302553992.0,0.0,7.0,0.7637726960028395,10.0,0.0,0.5021938772207177
297.0,1541302553757.0,1541302553587.0,0.0,6.0,0.7222837709173946,7.0,4.0,0.2600182230367278
298.0,1541302554369.0,1541302554217.0,1.0,6.0,1.0,7.0,0.0,0.1973867466784511
299.0,1541302553690.0,1541302554433.0,0.0,9.0,1.0,3.0,3.0,0.21260177889393125
300.0,1541302554630.0,1541302555240.0,0.0,5.0,1.0,2.0,9.0,0.06562138528389116
301.0,1541302553261.0,1541302553329.0,1.0,9.0,0.7814676740463778,8.0,0.0,0.22373984106463138
302.0,1541302553845.0,1541302554798.0,1.0,7.0,0.40087215954980987,12.0,6.0,0.10043133808599564
303.0,1541302554132.0,1541302555080.0,0.0,5.0,0.27036021248638126,8.0,2.0,0.004914477839700171
304.0,1541302553655.0,1541302554826.0,1.0,1.0,1.0,3.0,1.0,0.2883495395041872
305.0,1541302554009.0,1541302554538.0,0.0,11.0,0.39516242483220637,4.0,5.0,0.16542082711376332
306.0,1541302553608.0,1541302553836.0,0.0,10.0,0.8798037373398635,11.0,7.0,0.6150568060309027
307.0,1541302553566.0,1541302554329.0,1.0,8.0,0.21463943196024432,4.0,9.0,0.23029271316640001
308.0,1541302554362.0,1541302555028.0,1.0,3.0,0.3783840341420722,8.0,9.0,0.1637676095264406
309.0,1541302553799.0,1541302554927.0,1.0,8.0,0.6006896829116938,2.0,1.0,0.0033547768167702385
310.0,1541302553505.0,1541302553734.0,1.0,9.0,1.0,8.0,1.0,0.5924235139634131
311.0,1541302553926.0,1541302555003.0,1.0,7.0,0.6499715177784451,7.0,1.0,0.4674188439143554
312.0,1541302553645.0,1541302554071.0,1.0,8.0,0.03286493544037494,5.0,0.0,0.08975758950679041
313.0,1541302553668.0,1541302554020.0,1.0,9.0,0.6108245620035546,4.0,3.0,0.3201469784232667
314.0,1541302554127.0,1541302554413.0,1.0,5.0,0.5569945482268505,9.0,7.0,0.14357063425552682
315.0,1541302553891.0,1541302554018.0,1.0,5.0,0.850946808227689,6.0,0.0,0.4520578822107532
316.0,1541302553870.0,1541302554619.0,0.0,3.0,1.0,3.0,2.0,0.4510604610260663
317.0,1541302553707.0,1541302553660.0,0.0,5.0,0.14001510423567287,1.0,0.0,0.00316125376067361
318.0,1541302554140.0,1541302554492.0,1.0,10.0,0.7790208983577536,11.0,0.0,0.028400840644254133
319.0,1541302553071.0,1541302553000.0,1.0,7.0,0.0,7.0,0.0,0.013373664077856284
320.0,1541302553397.0,1541302553530.0,0.0,9.0,1.0,11.0,2.0,0.06731127590177002
321.0,1541302553988.0,1541302554382.0,1.0,1.0,0.9788462073980269,7.0,2.0,0.34633143334197236
322.0,1541302554426.0,1541302555132.0,1.0,4.0,0.6737432165262569,7.0,0.0,0.17364778771616793
323.0,1541302553745.0,1541302554460.0,0.0,5.0,1.0,9.0,2.0,0.0010235331693259353
324.0,1541302554069.0,1541302554742.0,1.0,7.0,0.9584181956779714,4.0,0.0,0.37338900683797815
325.0,1541302554567.0,1541302554699.0,0.0,8.0,0.6160622379293094,8.0,3.0,0.1912286381247698
326.0,1541302553781.0,1541302554335.0,1.0,4.0,0.9286669009819077,8.0,1.0,0.26519322591245365
327.0,1541302553542.0,1541302554615.0,1.0,7.0,0.0,10.0,4.0,0.2899176034292416
328.0,1541302553753.0,1541302554369.0,1.0,6.0,0.6084949408613219,6.0,3.0,0.14977858376641306
329.0,1541302553851.0,1541302553656.0,1.0,6.0,1.0,13.0,4.0,0.48932838644942994
330.0,1541302552982.0,1541302553212.0,0.0,4.0,0.7569759772684239,10.0,5.0,0.45629554127075245
331.0,1541302553872.0,1541302553861.0,1.0,10.0,0.9347021347129285,6.0,1.0,0.35399796148376506
332.0,1541302552900.0,1541302553289.0,1.0,12.0,1.0,7.0,6.0,0.14114964049722373
333.0,1541302553996.0,1541302554588.0,0.0,6.0,1.0,4.0,3.0,0.27654935973115014
334.0,1541302553271.0,1541302553374.0,1.0,6.0,0.9664125807967867,12.0,11.0,0.11468461518161882
335.0,1541302553175.0,1541302553066.0,1.0,7.0,0.2671502402474456,7.0,5.0,0.07647942065162427
336.0,1541302554072.0,1541302555201.0,1.0,2.0,1.0,7.0,2.0,0.17065825133029344
337.0,1541302553944.0,1541302554478.0,0.0,5.0,0.37339867673871197,9.0,1.0,0.22476618715494776
338.0,1541302553764.0,1541302554471.0,1.0,9.0,0.4904733984920644,1.0,0.0,0.18972247069725368
339.0,1541302553331.0,1541302554534.0,0.0,9.0,1.0,8.0,11.0,0.21557164214434565
340.0,1541302553455.0,1541302553846.0,1.0,10.0,0.3134761359345644,4.0,8.0,0.14626003841651217
341.0,1541302554953.0,1541302555609.0,1.0,10.0,1.0,8.0,2.0,0.09729885651705095
342.0,1541302553945.0,1541302554903.0,0.0,2.0,0.5853936729054827,5.0,1.0,0.13171873352297148
343.0,1541302554227.0,1541302554729.0,1.0,6.0,0.0,12.0,2.0,0.18501939768439052
344.0,1541302553959.0,1541302553777.0,1.0,1.0,0.6421595081963108,5.0,1.0,0.13539192133129568
345.0,1541302553308.0,1541302554026.0,1.0,8.0,0.8488906885405484,5.0,2.0,0.1215351298626719
346.0,1541302554245.0,1541302554849.0,0.0,11.0,1.0,10.0,1.0,0.2627563289814872
347.0,1541302553125.0,1541302553832.0,0.0,7.0,0.8129529367395858,5.0,1.0,0.05233228820808758
348.0,1541302553219.0,1541302554064.0,1.0,4.0,0.2675627508281061,10.0,1.0,0.01601403693512185
349.0,1541302553488.0,1541302553687.0,1.0,0.0,1.0,8.0,6.0,0.22707952433508738
350.0,1541302553819.0,1541302554266.0,0.0,2.0,1.0,7.0,1.0,0.25824444275457736
351.0,1541302552735.0,1541302553176.0,1.0,12.0,0.1571028430325595,0.0,0.0,0.06748223596403644
352.0,1541302553293.0,1541302553929.0,1.0,8.0,0.7169304194033387,7.0,5.0,0.21672684101306167
353.0,1541302553191.0,1541302553657.0,1.0,0.0,0.0,3.0,1.0,0.09280202505109413
354.0,1541302554294.0,1541302554893.0,1.0,5.0,1.0,5.0,0.0,0.07257077698468914
355.0,1541302553545.0,1541302554385.0,1.0,5.0,0.0,3.0,5.0,0.42501776563587274
356.0,1541302553614.0,1541302554436.0,1.0,7.0,1.0,9.0,3.0,0.2974300787026955
357.0,1541302554057.0,1541302554084.0,1.0,9.0,0.0,6.0,1.0,0.11115729231559474
358.0,1541302553783.0,1541302554467.0,0.0,8.0,1.0,9.0,3.0,0.2592453455961218
359.0,1541302553729.0,1541302553986.0,0.0,11.0,0.8384562254455405,11.0,0.0,0.28698968324718616
360.0,1541302554007.0,1541302554223.0,1.0,11.0,0.4789474091519281,5.0,1.0,0.6855213106613545
361.0,1541302554412.0,1541302554976.0,1.0,6.0,1.0,6.0,3.0,0.040446931607223485
362.0,1541302554208.0,1541302554386.0,1.0,3.0,1.0,7.0,9.0,0.09820126737302413
363.0,1541302554103.0,1541302554369.0,0.0,6.0,0.7144355744585204,5.0,2.0,0.10587051250054026
364.0,1541302553702.0,1541302554046.0,1.0,11.0,0.4945087081861237,9.0,1.0,0.01929011731041319
365.0,1541302554003.0,1541302554830.0,1.0,12.0,0.3427587065388773,11.0,8.0,0.19962641917282942
366.0,1541302553140.0,1541302553629.0,0.0,7.0,0.9161875635703357,3.0,3.0,0.5302286446694275
367.0,1541302554091.0,1541302553954.0,1.0,5.0,0.27804283481934805,1.0,4.0,0.14083872279170503
368.0,1541302553271.0,1541302553287.0,1.0,5.0,0.11105830894415303,10.0,0.0,0.39017442375767186
369.0,1541302553995.0,1541302554544.0,1.0,12.0,0.7267853145516755,12.0,3.0,0.13022191113027792
370.0,1541302553926.0,1541302554890.0,0.0,8.0,0.08699304803065477,2.0,1.0,0.09192235042375943
371.0,1541302553418.0,1541302554200.0,1.0,4.0,1.0,2.0,2.0,0.42269545339702597
372.0,1541302553966.0,1541302554564.0,0.0,8.0,0.5215614127092247,6.0,9.0,0.21410346390632912
373.0,1541302553692.0,1541302553320.0,0.0,7.0,0.6044112411453024,5.0,7.0,0.11054971574204986
374.0,1541302553426.0,1541302553631.0,1.0,10.0,0.17321627279605534,10.0,8.0,0.12858123362856322
375.0,1541302553685.0,1541302553962.0,1.0,9.0,0.38073677415554363,7.0,3.0,0.16996541615689795
376.0,1541302554011.0,1541302554291.0,1.0,6.0,0.41069864087135444,4.0,4.0,0.028413841866900602
377.0,1541302554022.0,1541302554761.0,1.0,5.0,0.011852116572500404,7.0,3.0,0.4527584017257846
378.0,1541302553899.0,1541302555092.0,1.0,6.0,1.0,4.0,6.0,0.40450347640736506
379.0,1541302553480.0,1541302554070.0,1.0,2.0,1.0,8.0,7.0,0.22667964151621064
380.0,1541302553784.0,1541302554470.0,1.0,2.0,0.2802132857811258,6.0,7.0,0.15430306395965415
381.0,1541302552663.0,1541302552351.0,0.0,6.0,0.14469729418349597,3.0,6.0,0.0787649941895803
382.0,1541302553190.0,1541302553478.0,0.0,7.0,1.0,1.0,3.0,0.056179931548462014
383.0,1541302553584.0,1541302553687.0,1.0,8.0,1.0,8.0,1.0,0.03641874473104617
384.0,1541302553859.0,1541302554652.0,1.0,7.0,0.6031114655397712,10.0,1.0,0.22343475448471178
385.0,1541302553593.0,1541302554724.0,0.0,7.0,0.5090400331964694,9.0,1.0,0.33390947085874656
386.0,1541302552998.0,1541302553796.0,0.0,5.0,1.0,6.0,6.0,0.2852415106487259
387.0,1541302554306.0,1541302554516.0,0.0,10.0,1.0,3.0,1.0,0.08153249109371348
388.0,1541302553229.0,1541302552970.0,1.0,5.0,0.40966003509580434,9.0,2.0,0.06322878508788857
389.0,1541302553360.0,1541302554169.0,0.0,9.0,0.35730560820699353,4.0,3.0,0.02449368932275267
390.0,1541302553707.0,1541302553651.0,0.0,7.0,0.4259301801175545,7.0,1.0,0.25724784065459944
391.0,1541302553992.0,1541302554829.0,1.0,6.0,0.8453394215097505,6.0,3.0,0.1369137690633825
392.0,1541302553358.0,1541302553980.0,1.0,6.0,0.44184098334003774,11.0,4.0,0.24100380940518884
393.0,1541302553722.0,1541302554333.0,0.0,3.0,0.7735385543088785,7.0,1.0,0.0864506922086183
394.0,1541302553870.0,1541302553795.0,1.0,4.0,0.6848636274686243,7.0,2.0,0.33320906582660126
395.0,1541302554512.0,1541302554809.0,0.0,4.0,0.7812527437756506,4.0,2.0,0.4509105892994896
396.0,1541302554510.0,1541302554634.0,1.0,8.0,0.512022877529291,8.0,4.0,0.33623791961819627
397.0,1541302553669.0,1541302554147.0,1.0,9.0,0.04186075068936468,10.0,7.0,0.28209906631743276
398.0,1541302554799.0,1541302555539.0,1.0,5.0,0.0,7.0,1.0,0.38239428081312904
399.0,1541302553614.0,1541302554132.0,1.0,8.0,1.0,8.0,6.0,0.3825644633484276
400.0,1541302554279.0,1541302555064.0,0.0,3.0,0.41976513649569513,6.0,4.0,0.00735619855235764
401.0,1541302553398.0,1541302554432.0,1.0,8.0,1.0,11.0,4.0,0.10371487642024017
402.0,1541302553016.0,1541302553607.0,0.0,11.0,1.0,1.0,0.0,0.24313780874203067
403.0,1541302553929.0,1541302554938.0,1.0,4.0,0.6186882076981435,5.0,2.0,0.22696748245366954
404.0,1541302553730.0,1541302554600.0,1.0,5.0,1.0,3.0,8.0,0.050711769875280144
405.0,1541302553931.0,1541302554211.0,0.0,6.0,1.0,8.0,3.0,0.18253911551733434
406.0,1541302553788.0,1541302554605.0,1.0,11.0,0.5396487132247828,7.0,4.0,0.006661492363705224
407.0,1541302553875.0,1541302554214.0,0.0,10.0,0.5268734998737212,5.0,0.0,0.5365175615449171
408.0,1541302553117.0,1541302553198.0,0.0,10.0,0.6877195191894039,7.0,4.0,0.24520032856866888
409.0,1541302553803.0,1541302553833.0,0.0,12.0,0.21351899420497905,5.0,0.0,0.21714764306427853
410.0,1541302553728.0,1541302554527.0,0.0,1.0,0.23050559195322357,12.0,1.0,0.008892342756076616
411.0,1541302553871.0,1541302554257.0,1.0,6.0,0.9188182658709987,8.0,6.0,0.2155536932439206
412.0,1541302553652.0,1541302553900.0,0.0,2.0,0.6123472358770211,8.0,3.0,0.4705126717842901
413.0,1541302553805.0,1541302554530.0,0.0,8.0,0.6877909575672011,1.0,3.0,0.28755377355064204
414.0,1541302553519.0,1541302553723.0,1.0,8.0,0.5380827763107723,3.0,4.0,0.366380061818095
415.0,1541302554179.0,1541302554307.0,1.0,7.0,1.0,7.0,1.0,0.17290572131617823
416.0,1541302554184.0,1541302555191.0,0.0,11.0,0.6714263737935542,4.0,1.0,0.14981130299640577
417.0,1541302553568.0,1541302554054.0,1.0,11.0,0.5581917212815226,13.0,2.0,8.729940273149994e-05
418.0,1541302553294.0,1541302553478.0,1.0,2.0,0.14097431282822503,4.0,12.0,0.04646048952501797
419.0,1541302553957.0,1541302554923.0,1.0,5.0,0.14683791221386555,8.0,5.0,0.17060653528663297
420.0,1541302553552.0,1541302553660.0,1.0,6.0,1.0,5.0,6.0,0.1393301550830998
421.0,1541302552901.0,1541302554041.0,1.0,8.0,0.8456802477056867,2.0,2.0,0.4818116382992602
422.0,1541302553499.0,1541302554148.0,1.0,6.0,1.0,8.0,1.0,0.31112038138289
423.0,1541302553538.0,1541302554121.0,1.0,7.0,0.5490040292135558,7.0,5.0,0.04312838787545742
424.0,1541302553782.0,1541302553950.0,1.0,10.0,1.0,5.0,4.0,0.26402491506052644
425.0,1541302553790.0,1541302554253.0,0.0,8.0,0.7959686182030445,7.0,10.0,0.31648258821757275
426.0,1541302553915.0,1541302554399.0,1.0,5.0,0.8207111108962144,9.0,5.0,0.28722296189672886
427.0,1541302553151.0,1541302553645.0,1.0,5.0,0.24803368550022126,8.0,4.0,0.8745044804191224
428.0,1541302552759.0,1541302553968.0,1.0,5.0,0.9576528147759575,9.0,1.0,0.28859941542387535
429.0,1541302552985.0,1541302553108.0,1.0,6.0,0.6987323208576482,3.0,2.0,0.30842744548921885
430.0,1541302554054.0,1541302554607.0,0.0,12.0,1.0,5.0,0.0,0.4367805926454768
431.0,1541302553343.0,1541302555056.0,0.0,7.0,0.756485503582355,4.0,5.0,0.09121745072144814
432.0,1541302554145.0,1541302553866.0,1.0,3.0,0.8231082191779371,4.0,3.0,0.3736222641461022
433.0,1541302553607.0,1541302554673.0,1.0,8.0,1.0,5.0,8.0,0.12484791215063634
434.0,1541302554343.0,1541302555758.0,1.0,6.0,1.0,12.0,6.0,0.13320741129193892
435.0,1541302554021.0,1541302554011.0,1.0,9.0,1.0,4.0,11.0,0.06818412344167077
436.0,1541302553954.0,1541302555135.0,1.0,8.0,1.0,4.0,6.0,0.25291564822539453
437.0,1541302553924.0,1541302553713.0,1.0,5.0,1.0,4.0,1.0,0.6279899588412641
438.0,1541302553801.0,1541302553920.0,1.0,6.0,0.0,5.0,3.0,0.35127289521919125
439.0,1541302554381.0,1541302554959.0,1.0,9.0,0.14223306896840404,8.0,8.0,0.4118327738193309
440.0,1541302552972.0,1541302553741.0,1.0,6.0,0.7670825823306314,4.0,0.0,0.37847809468885396
441.0,1541302554109.0,1541302554493.0,0.0,4.0,0.9375264870048977,4.0,1.0,0.3426487535554039
442.0,1541302553792.0,1541302554584.0,0.0,5.0,0.47088050432663353,8.0,0.0,0.6315021397219414
443.0,1541302554094.0,1541302554894.0,1.0,12.0,0.6133006264706731,1.0,3.0,0.5292581136525951
444.0,1541302553747.0,1541302554377.0,1.0,3.0,1.0,5.0,1.0,0.16348766225659042
445.0,1541302553560.0,1541302554327.0,0.0,9.0,1.0,2.0,2.0,0.14528811759628935
446.0,1541302553861.0,1541302553749.0,0.0,13.0,0.0,15.0,0.0,0.02258086592886377
447.0,1541302553613.0,1541302554063.0,0.0,11.0,1.0,7.0,4.0,0.2595071853437074
448.0,1541302553579.0,1541302554283.0,1.0,7.0,1.0,8.0,5.0,0.11965374265158893
449.0,1541302553700.0,1541302554471.0,0.0,9.0,1.0,4.0,14.0,0.43605217134236474
450.0,1541302554570.0,1541302554673.0,1.0,6.0,0.9648035650852657,6.0,1.0,0.14172536798322655
451.0,1541302554152.0,1541302554802.0,0.0,4.0,0.993466498976767,9.0,1.0,0.17822472183129726
452.0,1541302553260.0,1541302553335.0,1.0,9.0,0.7206604547116056,3.0,0.0,0.36795338275924555
453.0,1541302553152.0,1541302553617.0,0.0,7.0,0.6526145860158792,7.0,0.0,0.6234886060130238
454.0,1541302553541.0,1541302553981.0,0.0,4.0,0.8738052201091716,4.0,0.0,0.3367246819509141
455.0,1541302553846.0,1541302554702.0,1.0,5.0,0.29892137750219844,6.0,0.0,0.2826823326830004
456.0,1541302553975.0,1541302554844.0,0.0,12.0,0.0,4.0,1.0,0.2290483282210366
457.0,1541302552984.0,1541302553085.0,0.0,11.0,0.42206283145657475,3.0,2.0,0.2877040029033925
458.0,1541302553574.0,1541302554706.0,1.0,2.0,0.9971393838126037,5.0,2.0,0.27424184320837847
459.0,1541302553847.0,1541302554811.0,1.0,1.0,0.33225792686063355,10.0,0.0,0.32269315468279297
460.0,1541302553220.0,1541302553405.0,1.0,1.0,1.0,6.0,0.0,0.10557611674483686
461.0,1541302553770.0,1541302553961.0,1.0,7.0,0.35239927982472014,6.0,1.0,0.27904568123879087
462.0,1541302553318.0,1541302553334.0,1.0,3.0,0.7061326287871195,7.0,1.0,0.1718981845988969
463.0,1541302554227.0,1541302553875.0,1.0,3.0,1.0,8.0,3.0,0.1383958957348394
464.0,1541302553552.0,1541302554657.0,1.0,9.0,1.0,11.0,3.0,0.3390087340963859
465.0,1541302553671.0,1541302554672.0,0.0,10.0,1.0,5.0,3.0,0.02749665101712892
466.0,1541302553720.0,1541302553537.0,1.0,8.0,1.0,6.0,7.0,0.14688698119438942
467.0,1541302553934.0,1541302554336.0,1.0,5.0,1.0,8.0,3.0,0.15681356234265995
468.0,1541302553366.0,1541302554229.0,0.0,5.0,0.045967247765722696,4.0,2.0,0.5298659704915825
469.0,1541302553423.0,1541302554513.0,1.0,6.0,0.8216043854853265,10.0,3.0,0.38702410103436125
470.0,1541302553600.0,1541302554608.0,1.0,2.0,1.0,6.0,2.0,0.0542727525220337
471.0,1541302553472.0,1541302553738.0,1.0,5.0,0.11759068841017228,5.0,7.0,0.29337932573960923
472.0,1541302553327.0,1541302554279.0,1.0,11.0,0.456236801597524,6.0,9.0,0.18782681519505218
473.0,1541302553419.0,1541302553973.0,1.0,5.0,1.0,5.0,0.0,0.6401845591095034
474.0,1541302552828.0,1541302552214.0,0.0,9.0,0.8605708540045433,8.0,6.0,0.46280459644011374
475.0,1541302553616.0,1541302554036.0,1.0,13.0,0.09729571268471282,5.0,1.0,0.019816419979106048
476.0,1541302553940.0,1541302554078.0,0.0,5.0,1.0,11.0,12.0,0.18611996816390425
477.0,1541302554009.0,1541302554301.0,0.0,4.0,0.6978753097136722,8.0,6.0,0.36371463628984474
478.0,1541302553669.0,1541302554649.0,1.0,7.0,0.6584971546443201,2.0,0.0,0.0037721117310845764
479.0,1541302553901.0,1541302554421.0,1.0,3.0,0.33060829537028075,4.0,0.0,0.08900884541466486
480.0,1541302554290.0,1541302554613.0,1.0,12.0,0.4536900903280636,8.0,0.0,0.098248618885732
481.0,1541302553250.0,1541302553850.0,0.0,6.0,0.0,10.0,7.0,0.36559382261447837
482.0,1541302553758.0,1541302554186.0,1.0,7.0,1.0,7.0,1.0,0.1817905597105047
483.0,1541302553624.0,1541302554359.0,0.0,8.0,0.12623681987123359,6.0,1.0,0.061971770011544
484.0,1541302553573.0,1541302553851.0,1.0,4.0,1.0,10.0,4.0,0.2586936382133691
485.0,1541302554095.0,1541302554332.0,1.0,3.0,0.5507784637717916,6.0,2.0,0.39238170113353577
486.0,1541302553496.0,1541302553783.0,1.0,2.0,1.0,4.0,5.0,0.2569038023642573
487.0,1541302553273.0,1541302554376.0,1.0,3.0,0.4860691549059405,8.0,5.0,0.18737113321587742
488.0,1541302554040.0,1541302555085.0,1.0,7.0,0.8815260784643987,5.0,4.0,0.5613583922798573
489.0,1541302553916.0,1541302555090.0,0.0,4.0,0.7710488581930575,1.0,8.0,0.3869432635484645
490.0,1541302553833.0,1541302554482.0,1.0,6.0,0.0,8.0,1.0,0.261233523509697
491.0,1541302553816.0,1541302554183.0,0.0,4.0,0.683256590859175,4.0,2.0,0.0978155082099925
492.0,1541302553938.0,1541302554257.0,1.0,10.0,0.6467191176588983,10.0,4.0,0.14386077890642207
493.0,1541302553249.0,1541302553373.0,1.0,8.0,1.0,11.0,6.0,0.1492246554542741
494.0,1541302553480.0,1541302553988.0,1.0,3.0,1.0,5.0,1.0,0.2255437378705608
495.0,1541302553129.0,1541302553883.0,1.0,2.0,1.0,9.0,4.0,0.5141971783854076
496.0,1541302553576.0,1541302553741.0,1.0,5.0,0.8936770379150831,3.0,6.0,0.297627460451264
497.0,1541302553415.0,1541302553815.0,1.0,9.0,0.9754843243630489,5.0,1.0,0.04764943037214858
498.0,1541302554040.0,1541302554583.0,1.0,5.0,0.19720631656968002,7.0,6.0,0.2344812259119912
499.0,1541302553748.0,1541302554216.0,1.0,9.0,0.943263713694501,3.0,3.0,0.213405462472741
500.0,1541302553943.0,1541302554635.0,1.0,7.0,0.9360358125564876,9.0,4.0,0.11737559739606654
501.0,1541302553759.0,1541302553261.0,1.0,8.0,0.6510257979850683,8.0,6.0,0.43636972895161424
502.0,1541302554088.0,1541302554946.0,0.0,7.0,0.5268952006539407,6.0,2.0,0.36300595699277505
503.0,1541302552984.0,1541302553590.0,0.0,5.0,0.16843448850314335,11.0,0.0,0.19809067016051
504.0,1541302553513.0,1541302554401.0,1.0,5.0,0.9846332963811602,6.0,1.0,0.07528782919375382
505.0,1541302552795.0,1541302553186.0,0.0,3.0,0.5933502679392778,5.0,9.0,0.35128198089404017
506.0,1541302553536.0,1541302554570.0,1.0,2.0,1.0,6.0,4.0,0.26699006311439377
507.0,1541302553975.0,1541302553893.0,1.0,7.0,1.0,10.0,0.0,0.10266028985632349
508.0,1541302554176.0,1541302554352.0,1.0,9.0,0.6054262058325388,1.0,6.0,0.07962329637564275
509.0,1541302553627.0,1541302554435.0,1.0,11.0,0.8973403533841735,4.0,2.0,0.14143576743744762
510.0,1541302553892.0,1541302555256.0,1.0,8.0,0.1376347672114555,6.0,1.0,0.32939207960345207
511.0,1541302552920.0,1541302553336.0,1.0,6.0,1.0,4.0,2.0,0.057376034143705124
512.0,1541302553578.0,1541302553593.0,1.0,5.0,1.0,8.0,4.0,0.504792160025344
513.0,1541302553098.0,1541302553720.0,1.0,5.0,0.4899175432513839,3.0,10.0,0.10700929580481142
514.0,1541302553867.0,1541302553930.0,1.0,2.0,0.6326349234336665,1.0,0.0,0.14386443055257148
515.0,1541302553253.0,1541302553494.0,1.0,5.0,0.6477575860408785,3.0,3.0,0.21148692393436536
516.0,1541302553663.0,1541302554423.0,1.0,10.0,0.3719603975547375,9.0,2.0,0.7481681709315942
517.0,1541302553181.0,1541302553828.0,1.0,3.0,1.0,4.0,1.0,0.11220624898945031
518.0,1541302553632.0,1541302553910.0,1.0,5.0,0.5366218801904217,6.0,1.0,0.14465839478897044
519.0,1541302553806.0,1541302554971.0,0.0,8.0,1.0,3.0,5.0,0.4859587497544267
520.0,1541302553626.0,1541302553941.0,1.0,4.0,0.30745196852599377,6.0,6.0,0.09161195337876354
521.0,1541302554099.0,1541302554326.0,1.0,7.0,0.9828581669106236,7.0,14.0,0.15343012416154606
522.0,1541302553697.0,1541302553791.0,1.0,11.0,0.6070529656088889,2.0,5.0,0.47435580386101583
523.0,1541302554073.0,1541302553737.0,0.0,13.0,0.33734131701884007,7.0,0.0,0.029789861477474394
524.0,1541302553645.0,1541302554738.0,1.0,4.0,0.35069452998621037,5.0,1.0,0.3225606379656998
525.0,1541302553808.0,1541302554607.0,1.0,5.0,0.7581772069900576,3.0,5.0,0.4920668933851736
526.0,1541302553788.0,1541302554436.0,0.0,6.0,1.0,9.0,5.0,0.192832940351255
527.0,1541302554130.0,1541302554194.0,0.0,8.0,0.6903829021175091,5.0,2.0,0.3450984775061451
528.0,1541302553228.0,1541302553833.0,1.0,8.0,0.28224663888086365,5.0,5.0,0.13711974594866344
529.0,1541302553837.0,1541302554357.0,0.0,7.0,0.8784990369326007,3.0,4.0,0.13077372435202195
530.0,1541302554063.0,1541302555279.0,1.0,6.0,0.3134052559129573,4.0,10.0,0.4255839378927153
531.0,1541302554044.0,1541302554644.0,1.0,9.0,0.0,9.0,2.0,0.517788487204615
532.0,1541302553219.0,1541302554328.0,1.0,6.0,0.0,8.0,7.0,0.3983097844577392
